Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",31339.031,33162.929,34349.626,37416.212,40088.058,43058.846,39464.347,40777.74,43443.053,44980.414,45766.028,45426.022,45336.775,46311.868,51576.135,53893.177,55563.973,54607.821,41517.136,13064.487,12802.344
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,77516.924,78683.493,82062.168,84782.663,85253.967,86023.507,85554.882,86599.772,88766.445,91887.495,94637.749,98615.273,95513.849,97925.668,96028.059,97361.652,100612.777,96380.354,95542.154,96167.177,98583.627
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,39913.713,39402.568,42262.786,44949.846,45433.165,46349.516,50073.537,52451.12,54746.389,56926.427,56426.369,57549.62,57778.457,60149.102,57675.828,58078.838,57669.427,55155.248,56382.277,55734.195,56247.413
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",5213.571,5237.798,5187.427,5549.201,5843.035,5910.805,5742.442,6133.731,6026.37,6136.835,6429.418,6307.567,6439.459,6649.722,6689.885,6843.74,6709.654,3735.489,4946.262,6705.236,7023.363
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,26171.981,25928.585,25699.176,29387.464,33200.011,32998.592,28410.194,26715.57,29040.906,28760.996,27049.662,35932.9,28499.304,34879.053,36930.023,39562.977,40311.72,27379.966,32334.362,37729.344,42602.375
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,28275.425,27702.816,30301.86,33516.157,33698.035,34540.577,35453.772,36202.796,37719.373,39563.069,41205.133,42681.605,45174.447,47209.679,47394.838,46915.936,48549.04,41707.752,43848.027,45685.897,47916.128
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",61159.146,61325.799,62243.903,63156.772,65698.324,67399.128,69393.793,72791.624,73368.529,75970.915,77232.227,80414.068,79405.627,80709.572,77925.614,82695.826,81775.796,81627.843,81616.753,81232.866,82438.502
Variación porcentual anual en valores constantes|B.1bP---Producto interno bruto<C1>,NA,2.202763542495,3.209418314052,5.776123889399,2.613922218008,0.628481597504,-6.222668868887,7.025835361691,4.479815970496,3.17144271526,0.626236855055,2.255283772075,2.075645686311,2.549395778786,5.215732306263,3.585475808691,-1.522013410147,-7.886089359654,6.295864124813,2.538197786663,2.297821422092
"Variación porcentual anual en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.46109871194,7.710677856931,7.211373646151,-0.87497069484,2.899553403282,-11.502065912561,1.783601114319,2.182494801983,1.896927154235,-0.512105725571,-4.405196292017,-5.323492069625,2.313725367688,4.099540912402,1.784400105417,-2.302533486322,-12.465640520662,9.729009102906,2.966898242422,1.47661872961
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,2.355948202155,2.820848028373,5.646334081069,2.934097040526,0.427778316004,-5.74462520424,7.471518982074,4.66479239879,3.271630714269,0.714529310408,2.765593981794,2.60299257321,2.564894738023,5.288959317006,3.702299408605,-1.472322662553,-7.596995129206,6.090558372985,2.511681809245,2.348839997965
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.268232478356,-8.388256384373,9.793052610961,14.468319224552,-12.235249314005,-12.550476405009,8.315604671011,-16.59042644224,17.350851624124,5.790097170015,7.533692889389,2.989908887593,7.534469429233,-2.929902894216,-8.481702268019,-0.647616699215,3.850443624014,0.651605181505,-5.277573433651,-1.511178275269
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.268232478356,-8.388256384373,9.793052610961,14.468319224552,-12.235249314005,-12.550476405009,8.315604671011,-16.59042644224,17.350851624124,5.790097170015,7.533692889389,2.989908887593,7.534469429233,-2.929902894216,-8.481702268019,-0.647616699215,3.850443624014,0.651605181505,-5.277573433651,-1.511178275269
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-4.181754342498,-10.067424813726,11.783882527394,17.221287240068,-7.483728101665,-20.20393572852,12.618443549447,-22.60348435861,20.796458298153,14.860229582463,9.94215487864,2.15142147366,9.343386809568,-3.025489390831,-5.656554314687,-0.515428895732,5.503724618891,0.418200320714,-7.449333791841,-2.908396893274
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.517005951173,-1.044611716781,0.128878872857,-0.93512971603,-7.942154467979,-0.662649190381,1.514376404418,-0.09362254038,0.901075155723,-1.348404104003,0.694931002024,-0.866641605143,-3.520217311699,-2.311557254938,-2.337221597543,-0.551281192544,-1.738613196024,1.740109548191,0.757536990412,2.221220154209
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,114.012444294963,-33.122483056674,65.475384796146,69.200723394073,-64.293522711488,45.091259534359,-1.196236972859,-36.921714749502,117.80858060072,-43.054084486535,16.466227891395,42.34532112601,36.148021922525,-4.002978615343,-56.341051051458,-4.151740516495,10.239952293837,-1.853962090485,-1.182203290259,-0.237042641734
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.116631140323,2.552597528622,4.868368945063,0.015653867693,-0.843642610859,-8.494070325542,9.303346190069,4.458269994638,0.783885914742,0.11614382301,-0.531579830556,2.635618598784,0.195262065602,8.740354545023,1.011585275794,-5.995255120464,-9.052834051993,6.76979727076,0.391954265934,-1.338313751417
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-4.032123963925,2.482816632207,1.05073817572,4.218928164196,-3.403660740512,-2.791852095,5.632749775991,-5.268170298591,8.23917200081,24.031905814244,1.952987320832,-11.213428097882,16.983181794065,-1.829534304209,0.811046162541,-11.323444026614,1.661595423594,7.371387529352,-10.593550776101,-4.210265384756
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-4.032123963925,2.482816632207,1.05073817572,4.218928164196,-3.403660740512,-2.791852095,5.632749775991,-5.268170298591,8.23917200081,24.031905814244,1.952987320832,-11.213428097882,16.983181794065,-1.829534304209,0.811046162541,-11.323444026614,1.661595423594,7.371387529352,-10.593550776101,-4.210265384756
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,15.382869518853,13.280875334568,10.892502600892,15.194500939929,5.438473731166,12.902833008289,-3.056077232958,5.717203004719,-8.562389100158,11.828831169504,1.074309662422,5.355037098314,-5.043105077067,4.525670816415,-1.49629967434,-7.040795313277,3.228021689601,-22.224991059461,2.596468424957,6.615782353271
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,13.361155452162,7.547075799957,9.765044156721,6.154300435422,3.041241303653,-10.100263711659,26.871055268562,-3.956034234978,-11.684019217224,10.341702096125,2.729649583097,-3.139781945794,8.34758511343,23.450960046935,6.332891378238,-13.271142364489,-4.527715268084,14.653338127773,-11.883276607141,-11.449918883234
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.536792636526,1.551074031234,4.025065551489,-1.51953463121,-1.710667718197,-9.479019243617,7.516669700481,5.982519625636,3.326701397268,-2.1586048927,-1.171272543114,3.563472366475,-0.873303198318,6.676428786238,0.141044208241,-4.385009900907,-10.718639107843,7.156109121563,3.018230358959,0.139524039388
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,4.527627926423,2.465857344621,0.48766869401,3.391496867594,-1.600451357441,-2.008872587481,6.305273746382,4.244715034142,3.37145324089,1.008418557194,2.650744998433,1.85036407077,0.162273339412,1.84833444697,2.588029636938,0.86551865385,1.442356953787,4.249224124135,0.817560053349,-0.861523462903
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-0.974216434389,31.698375174962,12.90532341857,1.452115959577,-0.693739234423,0.903158114687,3.80856443563,7.26132636871,2.833493634606,11.420769095242,-23.993369293709,-33.421591485542,4.788136672569,1.823531420207,-1.144722462454,-5.377968385569,-7.381702012206,4.089492042028,3.816691027366,-18.008270297498
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,13.954648228267,-4.834433471832,1.622851592237,1.191996862849,-6.164054178643,-6.566687083435,-0.271363509858,-13.251356867087,-2.949949511856,-0.506650337994,-6.25540085792,2.80563600466,1.010422562686,8.438830916593,0.939928174076,-5.584172060697,-24.359485815603,28.760989698713,1.811663924955,-9.885116485173
"Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-5.674359745349,-8.318389300979,1.653139099025,-0.536120343596,-6.257427797987,-3.473479015367,13.74259556481,-1.725869632671,-0.439176799788,9.154646314563,-0.305134678047,1.796623275939,-1.494996560053,3.954514569118,1.139808026304,-0.841352823466,-25.403859631891,20.89465766545,2.734421418535,-7.998955079191
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,5.275555152143,1.29627161391,-8.749700592087,-3.249413613988,-7.222623238358,-12.62814940872,3.349711841611,0.342424209603,-5.380565103842,-4.504786619198,-3.596063056089,4.562769092936,-5.886985265427,-2.750240984109,-7.634383714851,-3.776292741805,-9.836600557327,7.542185932784,4.35806265255,-9.649816791805
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.153490524817,1.042782279867,2.388145537752,3.482368506653,8.206463838907,-2.170406626996,1.820730423506,-3.526138054325,0.564508939367,-1.570264449766,1.528444154153,3.422560690237,5.085706373013,3.542055475645,-0.703906284385,-0.969223171231,-4.410380241681,10.106587408328,3.020108943626,-10.495249348698
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,1.237775461882,3.95467859216,4.510025819918,1.351106286373,-3.162489793262,-1.960564365225,3.037620451039,-0.74696379277,3.207561605134,2.24286560865,-5.334414236166,1.007645380693,4.59292660609,2.700139137012,-1.496095783398,-3.754054863593,-2.625647616793,2.145191079998,-0.722574277347,-3.890668900134
